,store_country,product_name,total_quantity_sold
0,United States,Adventure Works Desktop PC1.80 ED180 Black,237.0
1,Online,WWI Desktop PC2.33 X2330 Black,167.0
2,United Kingdom,Adventure Works Desktop PC1.60 ED160 White,93.0
3,Canada,Adventure Works Desktop PC2.30 MD230 Black,63.0
4,Germany,SV DVD 14-Inch Player Portable L100 Silver,58.0
5,Netherlands,WWI Desktop PC1.80 E1800 White,40.0
6,Italy,Adventure Works Desktop PC2.33 XD233 Silver,37.0
7,Australia,SV DVD Recorder L240 Gold,33.0
8,France,Contoso DVD 12-Inch Player Portable M400 White,32.0
